view_id,physical_data_source,experimental_view,telemetry_modality,model,seed,split_strategy,label_provenance,independence_status,balancing_method,train_rows,validation_rows,test_rows,threshold_source,threshold_value,accuracy,precision,recall,f1,auc_roc,true_negatives,false_positives,false_negatives,true_positives,training_time_seconds,mean_inference_latency_ms,p95_inference_latency_ms,cpu_jobs,ram_usage_peak_mb,top_features
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,RandomForest,21,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.002402895052070197,0.9961389961389961,0.9937888198757764,1.0,0.9968847352024922,1.0,294,3,0,480,0.6430505999887828,0.06077361645679226,0.06077361645679226,24,1071.62109375,fanout_proxy=0.3082; input_numeric_column_count=0.2624; cpu_mean=0.0765; request_rate=0.0624; cpu_max=0.0619; log_entropy_proxy=0.0545; service_metric_entropy=0.0520; trace_depth_proxy=0.0498
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,Autoencoder,21,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,normal-preferred reconstruction training,3625,777,777,validation normal p95 reconstruction error,0.8298096656799316,0.4877734877734878,0.8867924528301887,0.19583333333333333,0.32081911262798635,0.5245721099887767,285,12,386,94,0.1135612000070978,0.0006163449274157887,0.0006163449274157887,24,1073.703125,
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,XGBoost,99,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.9995071887969971,1.0,1.0,1.0,1.0,1.0,297,0,0,480,0.1310339999909047,0.0010120978026364378,0.0010120978026364378,24,1073.98046875,fanout_proxy=0.5514; input_numeric_column_count=0.3754; request_rate=0.0393; cpu_max=0.0213; log_entropy_proxy=0.0056; log_error_indicator=0.0040; memory_mean=0.0030
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,RandomForest,99,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.9999310975715213,0.9974259974259975,1.0,0.9958333333333333,0.9979123173277662,1.0,297,0,2,478,0.6152327999880072,0.06083346202285143,0.06083346202285143,24,1074.78125,fanout_proxy=0.3060; input_numeric_column_count=0.2696; cpu_max=0.0622; cpu_mean=0.0579; request_rate=0.0579; trace_depth_proxy=0.0506; log_entropy_proxy=0.0498; service_metric_entropy=0.0487
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,Autoencoder,99,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,normal-preferred reconstruction training,3625,777,777,validation normal p95 reconstruction error,0.9173048734664917,0.5032175032175032,0.8983050847457628,0.22083333333333333,0.35451505016722407,0.4941638608305275,285,12,374,106,0.13672169999335892,0.0005323037402069093,0.0005323037402069093,24,1075.75,
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,XGBoost,314,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.9995139837265015,1.0,1.0,1.0,1.0,1.0,297,0,0,480,0.14079760000458919,0.000983783783465432,0.000983783783465432,24,1076.09375,request_rate=0.3440; cpu_mean=0.2119; input_numeric_column_count=0.1813; cpu_max=0.1084; fanout_proxy=0.0808; log_entropy_proxy=0.0333; memory_mean=0.0211; log_error_indicator=0.0192
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,RandomForest,314,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.9999029867009002,0.9987129987129987,1.0,0.9979166666666667,0.9989572471324296,1.0,297,0,1,479,0.6292245000076946,0.06299150580728481,0.06299150580728481,24,1076.6640625,fanout_proxy=0.3284; input_numeric_column_count=0.2545; cpu_mean=0.0702; service_metric_entropy=0.0568; request_rate=0.0567; trace_depth_proxy=0.0553; log_entropy_proxy=0.0535; cpu_max=0.0459
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,Autoencoder,314,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,normal-preferred reconstruction training,3625,777,777,validation normal p95 reconstruction error,0.7523932456970215,0.5148005148005148,0.8503401360544217,0.2604166666666667,0.39872408293460926,0.445496632996633,275,22,355,125,0.14156829999410547,0.0008328185441329634,0.0008328185441329634,24,1076.87109375,
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,XGBoost,2718,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.9995154142379761,0.9987129987129987,1.0,0.9979166666666667,0.9989572471324296,1.0,297,0,1,479,0.13441420000162907,0.0010135135148319882,0.0010135135148319882,24,1077.21875,request_rate=0.4712; cpu_max=0.1975; fanout_proxy=0.0801; input_numeric_column_count=0.0762; log_entropy_proxy=0.0580; log_error_indicator=0.0570; memory_mean=0.0390; error_rate=0.0210
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,RandomForest,2718,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.011319029091644213,0.9987129987129987,0.997920997920998,1.0,0.9989594172736732,1.0,296,1,0,480,0.6900096999888774,0.061590347474709414,0.061590347474709414,24,1077.96484375,fanout_proxy=0.3103; input_numeric_column_count=0.2740; request_rate=0.0704; trace_depth_proxy=0.0605; cpu_mean=0.0525; service_metric_entropy=0.0493; log_entropy_proxy=0.0469; cpu_max=0.0466
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,Autoencoder,2718,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,normal-preferred reconstruction training,3625,777,777,validation normal p95 reconstruction error,1.0668962001800537,0.4942084942084942,0.9223300970873787,0.19791666666666666,0.3259005145797599,0.363790684624018,289,8,385,95,0.12407699998584576,0.0007688545800524942,0.0007688545800524942,24,1077.51171875,
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,XGBoost,9001,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,0.999516487121582,1.0,1.0,1.0,1.0,1.0,297,0,0,480,0.1231293999881018,0.001160617758360532,0.001160617758360532,24,1077.875,input_numeric_column_count=0.5340; fanout_proxy=0.4660
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,RandomForest,9001,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,SMOTEENN training-only balancing,3625,777,777,validation max_f1,1.0,0.9974259974259975,1.0,0.9958333333333333,0.9979123173277662,1.0,297,0,2,478,0.6305322000116576,0.06152046333454271,0.06152046333454271,24,1078.421875,input_numeric_column_count=0.2890; fanout_proxy=0.2877; cpu_mean=0.0760; cpu_max=0.0671; trace_depth_proxy=0.0655; request_rate=0.0554; log_entropy_proxy=0.0488; service_metric_entropy=0.0406
tracerca_all_dataset_recursive_service_fault_csv_windows,Zenodo record 14504481 (TraceRCA all dataset artifacts),TraceRCA all dataset recursive service-fault CSV windows,metrics,Autoencoder,9001,stratified fallback because chronological test lacked both classes,inject_time.txt metadata when available; otherwise explicit/derived telemetry labels,independent local CSV benchmark view; not the same as TraceRCA-main rca_all_dataset.csv,normal-preferred reconstruction training,3625,777,777,validation normal p95 reconstruction error,0.9939483404159546,0.5019305019305019,0.8661417322834646,0.22916666666666666,0.3624382207578254,0.43719135802469133,280,17,370,110,0.1297855000011623,0.000607722028047134,0.000607722028047134,24,1077.875,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,42,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9971195513637522,1.0,0.9942146221585091,0.9970989191548356,0.9999966341022427,19698,0,113,19419,1.8098692999919876,0.0006058512347229697,0.0007788077735097521,24,1393.0390625,ewma_latency=0.6265; latency_p99_proxy=0.0902; latency_max=0.0799; latency_mean=0.0772; rolling_latency_mean=0.0649; latency_p95_proxy=0.0419; rolling_latency_std=0.0159; rolling_zscore_latency=0.0036
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,42,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9969920978842722,0.9998455200823892,0.9941122260905181,0.9969706305196139,0.9999941233244561,19695,3,115,19417,14.847136299998965,0.01535284971722331,0.020099805521620977,24,1417.3203125,rolling_latency_mean=0.2220; ewma_latency=0.2204; latency_p99_proxy=0.0972; latency_max=0.0962; span_duration_mean=0.0937; latency_mean=0.0902; latency_p95_proxy=0.0777; rolling_latency_std=0.0609
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,42,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,7.5361249400884844e-06,0.9864389497833291,0.9735320506430066,0.9999488019660046,0.9865636207506188,0.9981849571786069,19167,531,1,19531,16.050504599988926,0.00025407982015890904,0.00031810062651630203,24,1513.70703125,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,123,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9969920978842722,0.9999484960857025,0.9940098300225272,0.996970319400226,0.999996714675857,19697,1,117,19415,1.8938833999854978,0.000666274145257221,0.0008315136767578224,24,1413.8515625,ewma_latency=0.6694; latency_mean=0.1377; rolling_latency_mean=0.0900; latency_max=0.0551; rolling_latency_std=0.0211; latency_p95_proxy=0.0190; rolling_zscore_latency=0.0077
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,123,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9971195513637522,0.9997941009934627,0.9944194142944911,0.9970995148746118,0.9999946041669929,19694,4,109,19423,13.567918699991424,0.015214476091948917,0.01992818173858468,24,1439.12890625,ewma_latency=0.2226; rolling_latency_mean=0.2036; latency_p95_proxy=0.1230; latency_p99_proxy=0.1080; span_duration_mean=0.0926; latency_mean=0.0897; latency_max=0.0713; rolling_latency_std=0.0503
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,123,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,3.500866296235472e-05,0.9663777721131787,0.955757970071568,0.9777288552119598,0.9666185812264318,0.9954531841621509,18814,884,435,19097,18.167913500015857,0.0002962959138169268,0.0003464475924841927,24,1482.78125,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,2026,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9968391537088963,1.0,0.9936514437845587,0.9968156137647664,0.9999970759575466,19698,0,124,19408,2.0584863000258338,0.0007781468574967856,0.0009920233017360336,24,1418.19921875,ewma_latency=0.7382; latency_mean=0.0903; latency_max=0.0827; rolling_latency_mean=0.0645; rolling_latency_std=0.0197; rolling_zscore_latency=0.0046; latency_p95_proxy=0.0001
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,2026,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9968646444047923,0.9998454802987381,0.9938562359205406,0.9968418620176137,0.9999907210386149,19695,3,120,19412,16.312490299984347,0.023587504749461786,0.036138634511910225,24,1440.10546875,ewma_latency=0.2584; rolling_latency_mean=0.1815; latency_max=0.1103; latency_mean=0.1081; latency_p99_proxy=0.0890; latency_p95_proxy=0.0880; span_duration_mean=0.0839; rolling_latency_std=0.0434
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,2026,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,2.573500205471646e-05,0.9766250318633699,0.9578434748389001,0.9969281179602704,0.9769950578259452,0.9971996224497178,18841,857,60,19472,22.426398800016614,0.00038683817322929026,0.00044750762456502826,24,1484.1484375,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,7,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9967626816212083,1.0,0.9934978496825722,0.9967383208773146,0.9999960336988589,19698,0,127,19405,2.040176100010285,0.000761137608396314,0.0009007783300889928,24,1414.47265625,ewma_latency=0.6917; rolling_latency_mean=0.1071; latency_max=0.0925; latency_mean=0.0854; rolling_latency_std=0.0190; rolling_zscore_latency=0.0043
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,7,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9971960234514402,0.9998455836936381,0.9945218103624821,0.99717659137577,0.9999945625806113,19695,3,107,19425,17.262926499999594,0.024530009702188493,0.03052266689137253,24,1439.3984375,ewma_latency=0.2391; rolling_latency_mean=0.2095; latency_p95_proxy=0.1121; latency_p99_proxy=0.1024; span_duration_mean=0.0961; latency_max=0.0706; rolling_latency_std=0.0690; latency_mean=0.0651
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,7,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,1.0513395864109043e-05,0.9834310476676014,0.9678394449950446,0.9999488019660046,0.9836321514907332,0.9978924723596635,19049,649,1,19531,20.380712600017432,0.00031900990306673975,0.0003865563964922103,24,1483.046875,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,13,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9967881723171043,1.0,0.9935490477165677,0.9967640864964816,0.9999954151014332,19698,0,126,19406,2.1874546999752056,0.0007938960897928473,0.000950255390883733,24,1418.07421875,ewma_latency=0.6584; latency_mean=0.1258; latency_max=0.0963; rolling_latency_mean=0.0860; rolling_latency_std=0.0173; rolling_zscore_latency=0.0101; latency_p95_proxy=0.0062
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,13,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9968391537088963,0.9998454723395488,0.9938050378865452,0.9968161043496123,0.9999948848750685,19695,3,121,19411,18.096848300017882,0.02455876226945853,0.03201351841294933,24,1442.37109375,rolling_latency_mean=0.2246; ewma_latency=0.2201; span_duration_mean=0.1031; latency_p99_proxy=0.0969; latency_mean=0.0937; latency_max=0.0842; latency_p95_proxy=0.0693; rolling_latency_std=0.0680
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,13,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,1.999584856093861e-05,0.9799388223298496,0.9617222523277009,0.9994880196600451,0.9802415204237905,0.9979386670321277,18921,777,10,19522,22.78321500000311,0.00039454165006218517,0.0004734252915028492,24,1485.17578125,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,21,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9966352281417282,1.0,0.9932418595125947,0.9966094729271551,0.9999959037414166,19698,0,132,19400,2.0813001000205986,0.0009058351787268786,0.0010828820510409042,24,1420.24609375,ewma_latency=0.7491; latency_mean=0.1231; rolling_latency_mean=0.0515; latency_max=0.0480; rolling_latency_std=0.0206; rolling_zscore_latency=0.0077
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,21,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9970430792760643,0.9998455359901143,0.9942146221585091,0.9970221286645787,0.9999945547831648,19695,3,113,19419,15.823378700006288,0.015632524828341966,0.021156044760760582,24,1442.859375,rolling_latency_mean=0.2384; ewma_latency=0.2089; latency_mean=0.1001; latency_max=0.0984; latency_p95_proxy=0.0883; latency_p99_proxy=0.0813; span_duration_mean=0.0813; rolling_latency_std=0.0611
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,21,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,3.0124681870802306e-05,0.9653581442773388,0.9538938008891553,0.9776776571779644,0.9656393011554701,0.9933077245435359,18775,923,436,19096,15.368205400009174,0.0002872413234655297,0.0004036955806000393,24,1484.2109375,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,99,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9964567932704563,1.0,0.9928834732746262,0.9964290301862556,0.9999958673533327,19698,0,139,19393,1.7541161999979522,0.0005743342719087129,0.0006681243880031246,24,1417.640625,ewma_latency=0.6435; rolling_latency_mean=0.1067; latency_mean=0.0827; latency_p95_proxy=0.0796; latency_max=0.0654; rolling_latency_std=0.0175; rolling_zscore_latency=0.0045
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,99,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9970940606678562,0.9998455518945635,0.9943170182265001,0.9970736215217169,0.9999948978708127,19695,3,111,19421,13.611961299990071,0.015293166906459616,0.02002364235079817,24,1440.2265625,ewma_latency=0.2515; rolling_latency_mean=0.2260; latency_mean=0.1029; span_duration_mean=0.0955; latency_p99_proxy=0.0860; latency_p95_proxy=0.0733; latency_max=0.0659; rolling_latency_std=0.0616
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,99,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,7.608395208080765e-06,0.9855722661228652,0.9718849522292994,0.9999488019660046,0.9857171696780055,0.9984420168983351,19133,565,1,19531,14.879612599994289,0.00022630282994864041,0.00027869232380365005,24,1485.4375,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,314,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9967117002294162,1.0,0.9933954536145811,0.9966867856684217,0.9999974684290226,19698,0,129,19403,1.792084699991392,0.0005188539514865357,0.0006214298935346628,24,1425.19921875,ewma_latency=0.4599; latency_p95_proxy=0.3088; rolling_latency_mean=0.0966; latency_mean=0.0621; latency_max=0.0550; rolling_latency_std=0.0143; rolling_zscore_latency=0.0032
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,314,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9968901351006882,0.9998454882571075,0.9939074339545362,0.9968676183629455,0.9999944924035924,19695,3,119,19413,13.921917700004997,0.020812423072138733,0.025001918950096066,24,1445.953125,ewma_latency=0.2469; rolling_latency_mean=0.2116; latency_max=0.1014; latency_mean=0.0949; span_duration_mean=0.0935; latency_p99_proxy=0.0827; latency_p95_proxy=0.0809; rolling_latency_std=0.0586
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,314,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,1.0393466254754458e-05,0.9836859546265613,0.9683192860684184,0.9999488019660046,0.9838799052944436,0.9984803426476639,19059,639,1,19531,15.785456299985526,0.00032205399319144623,0.00038624569918343534,24,1259.7265625,
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,2718,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9965587560540403,1.0,0.9930882654106082,0.9965321482699273,0.9999964807524606,19698,0,135,19397,1.771987700019963,0.0006889267455546923,0.000774672043604428,24,1193.26953125,ewma_latency=0.6673; latency_mean=0.1162; latency_max=0.0939; rolling_latency_mean=0.0724; latency_p95_proxy=0.0215; rolling_latency_std=0.0210; rolling_zscore_latency=0.0076
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,2718,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9967371909253122,0.9998454404945905,0.9936002457505632,0.9967130604488726,0.9999938205236154,19695,3,125,19407,14.318324099993333,0.015779519636033926,0.02190315022978571,24,1214.3671875,rolling_latency_mean=0.2191; ewma_latency=0.2177; latency_p99_proxy=0.1072; latency_p95_proxy=0.0981; span_duration_mean=0.0883; latency_max=0.0880; latency_mean=0.0758; rolling_latency_std=0.0679
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,2718,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,6.648432645306457e-06,0.986999745093041,0.9746007984031936,0.9999488019660046,0.9871120994642677,0.9984633896993069,19189,509,1,19531,15.70317300001625,0.0002701445355678835,0.00030206176724334455,24,1257.05859375,
